R,G,B,Lat,Lon
111.09574838709676,113.86410967741936,92.7609129032258,1.434202159,103.7226668
121.02398716775598,125.12308629629626,114.57728659586056,1.434202159,103.7366668
123.1072532555857,116.74991679399115,105.77000227571693,1.434202159,103.7506668
114.24615560000005,108.28768400000007,96.53167719999992,1.434202159,103.7646668
123.82113919999992,109.86839760000001,94.30024480000003,1.434202159,103.7786668
111.63383319999997,106.6980375999999,104.69628600000004,1.434202159,103.7926668
121.87878992222218,116.31378376666667,101.3654649111111,1.434202159,103.8066668
123.52007081545065,110.55114163090131,99.12336866952792,1.434202159,103.8206668
133.69802299999998,121.59536592698409,106.01568557619048,1.434202159,103.8346668
123.75891007781122,110.82785924392012,93.36135521112226,1.434202159,103.8486668
105.41929999999999,95.6175,92.4802,1.434202159,103.8626668
145.76240625,140.32543125,112.08699375,1.434202159,103.8766668
135.9456,124.7487,123.701,1.434202159,104.0166669
121.3875,121.7629,126.5834,1.434202159,104.0306669
0,0,0,1.434202159,104.0446669
0,0,0,1.434202159,104.0586669
138.13596666666666,111.2419,68.04566666666666,1.438243613,103.6876668
110.17428007017551,95.24579748070181,86.24699748771933,1.438243613,103.7016668
123.84903157894738,118.30247368421051,100.9037052631579,1.438243613,103.7156668
118.95407959999999,120.72579159999994,106.2247844,1.438243613,103.7296668
121.96512006033187,122.71077948717951,115.00946619677458,1.438243613,103.7436668
107.89721124075554,104.53443594729421,93.64502524400864,1.438243613,103.7576668
119.89376319999998,116.29409160000003,99.90702840000004,1.438243613,103.7716668
121.72846839999994,108.00423999999995,92.50990560000002,1.438243613,103.7856668
127.88156840000005,119.96486159999998,104.74803639999999,1.438243613,103.7996668
124.77410999999991,118.95204719999994,99.8917012,1.438243613,103.8136668
0,0,0,1.438243613,103.8276668
120.13579140311252,104.29338808627372,81.3870298860123,1.438243613,103.8416668
127.11905294117645,128.1338294117647,117.8002882352941,1.438243613,103.8556668
153.16704,168.56982,156.11219999999997,1.438243613,103.8696668
135.099,142.64725,151.42545,1.438243613,104.0236669
170.53895,156.5981,143.0225,1.438243613,104.0376669
0,0,0,1.438243613,104.0516669
87.6889,84.46215000000001,76.4067,1.438243613,104.0656669
112.39698978828554,107.88681455069133,96.42721644101316,1.442285067,103.7086668
114.58983765614046,114.66638129824567,96.32149181754382,1.442285067,103.7226668
121.62055015555555,126.69969421111111,112.97945505555558,1.442285067,103.7366668
120.34083812852948,111.66756757149068,102.21522552922231,1.442285067,103.7506668
113.51467279999997,107.80731359999993,97.86290960000004,1.442285067,103.7646668
104.84934559999996,97.76051560000005,80.029362,1.442285067,103.7786668
126.691558,117.67231159999994,99.02834400000002,1.442285067,103.7926668
123.70219312222214,117.40485656666668,101.46750091111115,1.442285067,103.8066668
120.24943826666673,105.99693293333328,90.38939959259261,1.442285067,103.8206668
121.2611522,106.4179143269841,87.78021837619048,1.442285067,103.8346668
131.12112506559987,116.75746751838949,102.70157265023445,1.442285067,103.8486668
143.83219999999997,146.16769166666666,138.52229166666666,1.442285067,103.8626668
176.97140000000002,175.98955,169.30575,1.442285067,104.0306669
0,0,0,1.442285067,104.0446669
114.32058058828555,108.53563975069133,98.4461984410131,1.446326521,103.7016668
111.86633019920313,111.14555163449742,95.98832098465256,1.446326521,103.7156668
122.09194575555557,123.87563381111113,107.42212545555554,1.446326521,103.7296668
124.87190802919709,123.44322116788322,105.03884890510948,1.446326521,103.7436668
115.88604312925173,109.3311338095238,94.63734732426299,1.446326521,103.7576668
101.5102908,97.35487400000007,88.50204439999997,1.446326521,103.7716668
115.37188879999998,107.77118879999992,79.97729000000004,1.446326521,103.7856668
129.4713063222222,119.93478656666666,107.92251531111114,1.446326521,103.7996668
116.42109799196791,108.33883212851407,97.56945341365464,1.446326521,103.8136668
116.34615546666673,105.5697841333333,93.44341799259257,1.446326521,103.8276668
134.43802990654203,117.92241308411221,103.21930000000005,1.446326521,103.8416668
124.07400499999999,128.307435,112.68778,1.446326521,103.8556668
150.28184200670213,160.46840474324858,154.39352517248176,1.446326521,103.8696668
114.18630058828552,109.47647895069132,99.21989804101312,1.450367974,103.7086668
115.6029719801713,118.11665531529984,100.65668611211746,1.450367974,103.7226668
100.2229558592592,95.32616457407411,81.2741203314815,1.450367974,103.7786668
126.21661160000002,116.50166320000008,99.9320736,1.450367974,103.7926668
122.3891959839357,118.57407349397583,111.11983413654612,1.450367974,103.8066668
113.28956854083,102.09350414993305,94.14190481183994,1.450367974,103.8206668
109.8042332000001,94.37591280000004,83.88744399999997,1.450367974,103.8346668
115.39751428571427,122.33709523809524,103.70890952380952,1.450367974,103.8486668
147.4015,155.2501,165.8855,1.450367974,103.8626668
121.16707692307692,122.09918846153849,98.03388846153848,1.454409428,103.7156668
118.38357152403105,120.2460972170543,106.98532709457369,1.454409428,103.7296668
99.2039466592592,89.38383697407413,81.60628233148147,1.454409428,103.7716668
119.32113025925925,114.53979737407406,97.10557273148139,1.454409428,103.7856668
116.74706323045267,107.79293541152266,97.76080273662551,1.454409428,103.7996668
113.6721698795181,105.7078855421687,102.67450000000002,1.454409428,103.8136668
106.67951440000006,94.00661479999998,81.80553359999999,1.454409428,103.8276668
106.61154339865594,95.64812763521512,86.73339543736554,1.454409428,103.8416668
115.37853846153847,126.84347692307693,100.29901538461539,1.454409428,103.8556668
118.25836056338024,108.75891549295775,97.20770704225356,1.458450882,103.7926668
131.14202318840583,122.09535652173909,111.53135362318841,1.458450882,103.8066668
112.83389349999997,104.14895600000001,98.33013350000004,1.458450882,103.8206668
111.05199484578317,104.8690259679052,95.0757687998905,1.458450882,103.8346668
118.25985914224367,112.66074522931419,105.94403608952922,1.458450882,103.8486668
133.83839968824043,120.05614640229453,113.12772879411395,1.462492336,103.7856668
126.5648666666666,108.35084444444445,93.77212222222221,1.462492336,103.7996668
123.74951832061068,117.11132824427476,102.57087938931292,1.462492336,103.8136668
130.10459603174607,130.37365396825393,115.7503896825397,1.462492336,103.8276668
109.62822204578316,102.5776339679052,92.85559159989053,1.462492336,103.8416668
125.82704999999999,124.75682499999999,130.336475,1.466533789,103.7926668
119.36988641975312,107.65590740740741,88.06845432098766,1.466533789,103.8066668
119.43331617647061,117.53782941176465,114.17605294117645,1.466533789,103.8206668
111.32913284578315,104.58541876790521,94.6317559998905,1.466533789,103.8346668
125.9333,121.6524,143.971,1.470575243,103.7996668
113.69432888888893,108.92202333333337,93.1786888888889,1.470575243,103.8136668
126.48793703703703,121.62599259259257,124.1638,1.470575243,103.8276668
0,0,0,1.474616697,103.8066668
