R,G,B,Lat,Lon
145.3645370748257,133.9977188147875,105.0838446509251,1.426119252,103.7226668
134.6038688180368,149.17522288138156,130.2533462981857,1.426119252,103.7366668
117.71652393368278,122.69050262743139,98.77357143198353,1.426119252,103.7506668
116.94864286164578,101.94242321256397,91.93845277247023,1.426119252,103.7646668
121.42397348113269,111.46712482884861,95.06638356282687,1.426119252,103.7786668
121.06233459586367,117.25683833014551,126.31838102508213,1.426119252,103.7926668
133.6760061161493,121.15730229584759,93.63191141495858,1.426119252,103.8066668
118.71579429038248,101.39955873025922,79.51245579595154,1.426119252,103.8206668
136.71945784049242,116.02882759830115,96.85043607967997,1.426119252,103.8346668
132.91129499244937,109.96784684246587,85.92723668893522,1.426119252,103.8486668
131.3469244196911,125.6374082362235,112.4847408397816,1.426119252,103.8626668
144.193753857698,140.37444765874613,98.98219549786644,1.426119252,103.8766668
129.4587934063131,127.72818244316841,103.24354310324239,1.426119252,103.8906668
113.50332032158792,115.98057599648436,103.60614809262538,1.426119252,103.9326669
117.04349785709769,120.77427150617041,104.18852140951532,1.426119252,103.9466669
88.30369751021925,81.93961352657004,78.46503390932739,1.426119252,104.0166669
142.51054852320675,143.35654008438817,147.6476793248945,1.426119252,104.0306669
0,0,0,1.426119252,104.0446669
0,0,0,1.426119252,104.0586669
0,0,0,1.426119252,104.0726669
0,0,0,1.430160706,103.6736667
154.16730948355004,115.15028723400799,62.442885519751975,1.430160706,103.6876668
124.81246664915868,101.50498548726407,90.5063638572673,1.430160706,103.7016668
109.88116791765124,105.04742843901032,91.70443158121194,1.430160706,103.7156668
150.71150126201547,137.54009257027496,103.07203836813605,1.430160706,103.7296668
131.53518813498553,137.78028628949704,130.01472026246242,1.430160706,103.7436668
123.7537699398569,109.73180048677236,91.80934553283937,1.430160706,103.7576668
118.8934371916079,111.51756394695003,91.78245029809077,1.430160706,103.7716668
120.9249428426678,112.13313507245354,112.32644041122217,1.430160706,103.7856668
148.67413669281584,129.92468606752354,109.4422904725488,1.430160706,103.7996668
130.95427590444933,127.71894391424209,106.22540806293463,1.430160706,103.8136668
129.64476990346535,112.99839326081513,101.31052157326093,1.430160706,103.8276668
136.31159919144662,117.17020173560898,94.76245539983519,1.430160706,103.8416668
137.3735649709588,123.29223065625126,103.81802503455278,1.430160706,103.8556668
122.32072751422297,122.26895764211204,111.28773265254048,1.430160706,103.8696668
143.0992377262247,139.64436040445744,100.04944949837518,1.430160706,103.8836668
123.94499890266374,125.88834867174748,115.29186724440314,1.430160706,103.9396669
100.10832552126523,99.79665563664734,101.60755641687855,1.430160706,104.0096669
0,0,0,1.430160706,104.0236669
142.51054852320675,143.35654008438817,147.6476793248945,1.430160706,104.0376669
0,0,0,1.430160706,104.0516669
0,0,0,1.430160706,104.0656669
154.16730948355007,115.15028723400799,62.442885519751975,1.434202159,103.6806667
124.125563811856,100.58951638033624,89.84635648796747,1.434202159,103.6946668
115.27669979849475,102.01131649001114,90.06950068891355,1.434202159,103.7086668
119.9254430689771,122.64562835749017,94.99276145114932,1.434202159,103.7226668
121.59646392597547,125.41068412041625,110.43759806052769,1.434202159,103.7366668
128.3451079592733,119.03599944540696,104.12210739353785,1.434202159,103.7506668
120.88510709048265,112.08394427986993,95.79693329690627,1.434202159,103.7646668
132.17656308552898,110.63632196616034,90.03785751106938,1.434202159,103.7786668
122.81773208304878,113.10661820435884,110.18416452430935,1.434202159,103.7926668
124.00766295465266,116.05977916685246,95.78248703751953,1.434202159,103.8066668
127.81656072708591,109.13130405830266,93.48727285328332,1.434202159,103.8206668
134.19269091210765,115.49372111566626,94.54681470722181,1.434202159,103.8346668
131.41676300771357,114.87418103261004,92.69867805026958,1.434202159,103.8486668
127.94497895239805,106.68450001405336,92.22938859256729,1.434202159,103.8626668
144.97914282818547,138.1528232948875,104.15505265320473,1.434202159,103.8766668
139.0983948635634,123.3932584269663,120.90112359550562,1.434202159,104.0166669
142.51054852320675,143.35654008438817,147.6476793248945,1.434202159,104.0306669
0,0,0,1.434202159,104.0446669
0,0,0,1.434202159,104.0586669
154.16730948355004,115.15028723400799,62.442885519751975,1.438243613,103.6876668
124.66811623185708,100.86936832118492,87.33155585515722,1.438243613,103.7016668
133.1722595256684,122.90275202889971,98.36347798473253,1.438243613,103.7156668
121.64520677437325,122.55725580562613,101.55604104357731,1.438243613,103.7296668
124.7018863441064,123.55743415947892,112.40547819665413,1.438243613,103.7436668
117.0667175656239,110.65438587825325,96.24355628554027,1.438243613,103.7576668
122.41703000291668,117.07093849533344,96.80114412863006,1.438243613,103.7716668
129.87670147980722,109.2308139709453,88.68873215739113,1.438243613,103.7856668
127.354335133829,116.67444069267184,96.15510876119308,1.438243613,103.7996668
123.93604512684263,117.04225039717612,92.55695102846056,1.438243613,103.8136668
0,0,0,1.438243613,103.8276668
132.06352252378903,111.52780961544462,81.72094743542436,1.438243613,103.8416668
118.79459824946565,118.38963668596051,99.3860514292133,1.438243613,103.8556668
149.9321314234333,166.5797881488339,150.36680362603596,1.438243613,103.8696668
134.76716252331002,140.81636101424942,149.26207733627984,1.438243613,104.0236669
182.6465899413365,168.3984535284326,153.91182965410695,1.438243613,104.0376669
0,0,0,1.438243613,104.0516669
103.50954144645118,97.32244796942364,77.82435382399757,1.438243613,104.0656669
121.69813156920975,114.69366470397493,98.5473628075399,1.442285067,103.7086668
117.79685999953483,117.10673857583474,90.94530361793275,1.442285067,103.7226668
119.54125837471258,124.48271718350021,105.62079978788148,1.442285067,103.7366668
126.83246277145439,114.49354580874495,101.61891160972627,1.442285067,103.7506668
119.43932949334291,111.85452332298121,97.11979610578746,1.442285067,103.7646668
125.21298446713007,113.97334404524715,87.74135345200258,1.442285067,103.7786668
128.1092353034517,115.71429167180588,93.01046673714251,1.442285067,103.7926668
123.33230514841746,113.63610836465269,92.44735038436633,1.442285067,103.8066668
127.52226019814213,109.1579776249688,89.49648287843002,1.442285067,103.8206668
119.37277555851963,101.13255038156758,77.56577182298194,1.442285067,103.8346668
135.93468749506135,117.38580753893305,99.23849176223995,1.442285067,103.8486668
134.58242074569873,133.58391974319775,121.75702902187489,1.442285067,103.8626668
176.6092807712614,175.83991528700483,168.89950553018673,1.442285067,104.0306669
0,0,0,1.442285067,104.0446669
123.10804840578714,114.31726216266885,100.12205880038807,1.446326521,103.7016668
115.12069114759005,113.21250971022894,92.73312939824191,1.446326521,103.7156668
122.38084289591225,123.19616595825266,99.53506655561077,1.446326521,103.7296668
121.47453047286521,116.67455443854226,94.01375477675009,1.446326521,103.7436668
118.36959842542042,109.1648921412418,91.1979258686629,1.446326521,103.7576668
111.62101499432879,106.55230482350848,90.77432210822361,1.446326521,103.7716668
133.41121219498797,121.20632739558089,84.81930743975586,1.446326521,103.7856668
127.49752543920957,113.81450986742803,96.96806815556725,1.446326521,103.7996668
122.82106199552261,109.8227981689561,95.62073906914212,1.446326521,103.8136668
116.08656539226612,101.04265896990194,85.12834457566656,1.446326521,103.8276668
140.18063005884932,118.7234285166228,100.91103890175359,1.446326521,103.8416668
116.5947387370808,122.09021177626414,95.75281949204546,1.446326521,103.8556668
133.31888148337475,147.05358579724538,143.46033413679896,1.446326521,103.8696668
122.69889218420475,115.74933875212308,101.40466739338925,1.450367974,103.7086668
116.55061877700975,118.49894381396099,93.4817775910138,1.450367974,103.7226668
119.51020761241702,112.68030515044833,89.96790787789716,1.450367974,103.7786668
125.1654651692037,111.64274268601744,90.20938574241988,1.450367974,103.7926668
121.24036789356809,113.3045729414308,103.012907996844,1.450367974,103.8066668
120.27162245567467,104.47023076199586,93.31461872382124,1.450367974,103.8206668
123.25714792385955,99.65107672415618,82.29347271931242,1.450367974,103.8346668
109.96745222513105,120.24322989473728,92.89206983374461,1.450367974,103.8486668
116.21555555555555,127.77313131313132,145.1529292929293,1.450367974,103.8626668
117.76541714637447,116.3647258229749,86.23052925848896,1.454409428,103.7156668
115.97549982736751,116.27408652310943,96.07018072584272,1.454409428,103.7296668
114.88043499215911,101.12480736352383,86.37916073122908,1.454409428,103.7716668
130.0723082601557,121.66125454740356,97.39004382753133,1.454409428,103.7856668
124.03956488313574,111.6079387993918,97.61180589926673,1.454409428,103.7996668
119.60145058688573,107.68542071617165,102.14447790819871,1.454409428,103.8136668
113.72210473809022,93.99068569485843,75.37841012997185,1.454409428,103.8276668
113.756006809283,97.76639312447452,84.38728341397454,1.454409428,103.8416668
111.53452789956708,129.240836718792,89.33323069124725,1.454409428,103.8556668
114.1409605716091,100.02330052512927,84.69128958976953,1.458450882,103.7926668
120.71397265478149,109.72348962971289,97.30333467786139,1.458450882,103.8066668
111.66517004619436,99.44221284927484,90.4558016380124,1.458450882,103.8206668
120.14202613870732,109.4657437175558,95.90010424005074,1.458450882,103.8346668
98.53836834000788,91.60449356002903,82.63141548331541,1.458450882,103.8486668
120.51204638391029,103.10643532711721,94.26617281344595,1.462492336,103.7856668
118.25817143534894,97.62031617066145,81.38198123569539,1.462492336,103.7996668
112.74157380330838,102.42370408246559,84.73995030949922,1.462492336,103.8136668
124.16891868522913,123.6590091758091,106.81298480087328,1.462492336,103.8276668
119.76999587469196,107.7661177580282,93.94300577390284,1.462492336,103.8416668
27.710594688221708,30.053514722863742,38.4430932448037,1.466533789,103.7926668
123.78673038028144,108.29472196339837,84.98426118558997,1.466533789,103.8066668
110.04485211877918,104.987847368221,99.09039187395467,1.466533789,103.8206668
121.6637381403459,110.076978421243,96.26566666065459,1.466533789,103.8346668
110.84237875288683,120.21405889145497,153.7723729792148,1.470575243,103.7996668
108.6460178445714,99.70101490959878,80.5685009278887,1.470575243,103.8136668
133.57840197905827,126.28088613014334,128.1251821174255,1.470575243,103.8276668
0,0,0,1.474616697,103.8066668
